1369217,9696,1277506.481720000039786,237023.16636999999173,28420,13,31540,NE,20TH AVE E AND E MCGRAW ST,0,"(47.64027252400007, -122.30552721699996)", ,NONE
1369218,4811,1256318.194469999987632,255791.738550000009127,37083,13,230774,BLRD,28TH AVE NW AND NW 85TH ST,2,"(47.69057214900005, -122.39300033499995)", ,NONE
1369219,4768,1280213.817659999942407,255983.628469999996014,37669,13,234332,NE,30TH AVE NE AND NE 88TH ST,0,"(47.69238441400006, -122.29600891899997)", ,NONE
1369220,12613,1276368.076859999913722,221912.428439999988768,30751,13,45540,CNTRL,18TH AVE S AND S JACKSON PL,0,"(47.598794429000066, -122.30896892599998)", ,NONE
1369221,12460,1279850.088759999955073,222888.612499999988358,30577,13,45113,CNTRL,29TH AVE AND E YESLER WAY,3,"(47.60165230100006, -122.29493348099999)", ,NONE
1369222,8761,1266968.158770000096411,241195.366830000013579,27029,13,22725,LKUN,LINDEN AVE N AND N 36TH ST,0,"(47.65114767000006, -122.34859965899994)", ,NONE
1369223,18903,1255619.485219999914989,190699.388540000014473,38070,13,300533,SW,MARINE VIEW DR SW AND SW 102ND ST,3,"(47.51211998400004, -122.39048929299997)", ,NONE
1369224,9534,1267522.037809999892488,237585.224870000005467,28088,13,29558,MGNL-QA,BIRCH AVE N AND DEAD END,0,"(47.64128229900007, -122.34606497499999)", ,NONE
1369225,16393,1278460.237110000103712,203565.139839999988908,33297,13,65356,GRDWM,S RAYMOND ST AND DEAD END 4,0,"(47.54861428900006, -122.29907433199998)", ,NONE
1369226,6960,1277324.691510000033304,247484.097459999989951,26019,13,15559,NE,19TH AVE NE AND NE 55TH PL,0,"(47.66893623000004, -122.30707705999998)", ,NONE
1369227,15579,1258813.654820000054315,207170.179460000013933,32776,13,61118,SW,37TH AVE SW AND SW HUDSON ST,0,"(47.557441863000065, -122.37890539899996)", ,NONE
1369228,9884,1275232.535350000020117,236334.784929999994347,28248,13,30319,E,14TH AVE E AND E BOSTON ST,2,"(47.63826606100008, -122.31469576699999)", ,NONE
1369229,17360,1269015.365939999930561,198689.560960000002524,34116,13,70465,DLRD,2ND AVE SW AND 2ND AV SW OFF RP,1,"(47.53475091200005, -122.33692597999999)", ,NONE
1369230,15067,1283102.475580000085756,209896.709260000003269,32569,13,59308,SE,42ND AVE S AND S DAKOTA S ST,0,"(47.56620999200004, -122.28076225099994)", ,NONE
1369231,17231,1281397.623099999967963,199381.15724999998929,34559,13,73709,GRDWM,HOLLY PARK DR S AND S MYRTLE PL,1,"(47.537298726000074, -122.28686226599996)", ,CITY
1369232,5654,1286133.992510000010952,252187.512500000011642,24814,13,7303,NE,52ND AVE NE AND NE 74TH ST,0,"(47.68228517000006, -122.27168643499999)", ,NONE
1369233,6199,1254877.105190000031143,250079.440559999988182,25013,13,10101,BLRD,32ND AVE NW AND NW 64TH S ST,3,"(47.67483500600008, -122.39837874799997)", ,NONE
1369234,2946,1265434.324010000098497,266865.563329999975394,35639,13,218332,NW,PALATINE AVE N AND N 127TH ST,0,"(47.72142533400006, -122.35688334399998)", ,NONE
1369235,11354,1273769.730359999928623,229241.186459999997169,29067,13,36382,E,NAGLE PL AND E DENNY WAY,0,"(47.618745328000045, -122.32007229299995)", ,NONE
1369236,17744,1284627.451970000052825,196797.317500000004657,35213,13,80103,SE,47TH AVE S AND DEAD END 2 ,0,"(47.53038287100003, -122.27359325199996)", ,NONE
1369237,10206,1282444.635449999943376,234858.983589999988908,28525,13,32730,E,37TH AVE E AND E BLAINE ST,0,"(47.63459770400004, -122.28533409499994)", ,NONE
1369238,8667,1273881.889590000035241,241545.618090000003576,27166,13,23451,NE,UNIVERSITY BR AND POINT A,1,"(47.65247742200006, -122.32058172599994)", ,NONE
1369239,13084,1277907.808829999994487,218700.798359999986133,492972,13,45875,SE,I90 EB AND I90 EB TUNNEL W,5,"(47.59007214500008, -122.30248079999996)", ,NONE
1369240,15203,1279480.207669999916106,209088.515470000013011,335397,13,58459,GRDWM,M L KING JR WR WAY S AND S GENESEE ST,1,"(47.563807025000074, -122.29536983999998)", ,HALFPED
1369241,46481,1272348.715829999884591,241839.520939999987604,334862,13,23859,LKUN,2ND AVE NE AND DEAD END 1,0,"(47.65320160700003, -122.32682430099999)", ,NONE
1369242,15507,1280144.829499999992549,207452.243849999998929,33208,13,65118,GRDWM,M L KING JR WR WAY S AND S ANGELINE ST,1,"(47.55935658800007, -122.29255265599994)", ,NONE
1369243,2380,1264964.001069999998435,271512.674509999982547,35581,13,218101,NW,1ST AVE NW AND NW 145TH ST,3,"(47.73413723800007, -122.35916807399997)", ,NONE
1369244,12044,1280474.207290000049397,225363.512220000004163,30066,13,41326,CNTRL,31ST AVE AND E ARLINGTON PL,0,"(47.60846846100003, -122.29259435899996)", ,NONE
1369245,5006,1261289.0289000000339,255021.939130000013392,24121,13,3506,BLRD,13TH AVE NW AND NW 83RD ST,0,"(47.68873656000005, -122.37275870599996)", ,NONE
1369246,12175,1276426.313529999926686,224602.146970000001602,30192,13,41734,CNTRL,18TH AVE AND E JEFFERSON ST,3,"(47.60616997200003, -122.30894195199994)", ,NONE
1369247,15484,1278476.010040000081062,207630.876809999987017,33202,13,65111,GRDWM,26TH AVE S AND S ANGELINE ST,0,"(47.559759274000044, -122.29932407299998)", ,NONE
1369248,17879,1256618.394920000107959,196150.535289999999804,34692,13,75136,SW,FAUNTLEE CREST SW AND DEAD END,0,"(47.52711654900003, -122.38689336899995)", ,NONE
1369249,4498,1280898.404409999959171,257167.214009999996051,37651,13,234311,NE,32ND AVE NE AND NE 92ND ST,0,"(47.69566424300007, -122.29332085499999)", ,NONE
1369250,19572,1258623.655209999997169,187248.483700000011595,38043,13,300359,SW,36TH AVE SW AND SW 112TH ST,0,"(47.50282725000005, -122.37805534699999)", ,NONE
1369251,10260,1267194.594349999912083,234625.610400000005029,28175,13,29781,MGNL-QA,5TH AVE N AND GARFIELD ST,0,"(47.63315247000003, -122.34715683299999)", ,NONE
1369252,4303,1281122.628920000046492,258135.031229999993229,37640,13,234137,N,NE 96TH ST AND DEAD END 6,0,"(47.69832867700006, -122.29248501899997)", ,NONE
1369253,4391,1263328.807980000041425,257652.461240000004182,37151,13,231310,NW,7TH AVE NW AND NW 92ND ST,0,"(47.69605821400006, -122.36469100999994)", ,NONE
1369254,4084,1282891.937089999904856,259101.277629999996861,37882,13,235525,N,40TH AVE NE AND NE 100TH ST,0,"(47.701068889000055, -122.28537531199999)", ,NONE
1369255,8510,1252904.343069999944419,242273.26712000000407,26359,13,19306,MGNL-QA,38TH AVE W AND W TILDEN ST,0,"(47.653328705000035, -122.40573731199999)", ,NONE
1369256,3112,1267376.479019999969751,265493.262790000007953,36370,13,225508,NW,N 122ND ST AND DEAD END,0,"(47.71776906100007, -122.34888464099998)", ,NONE
1369257,6007,1253573.007650000043213,250904.55671999999322,23848,13,1339,BLRD,NW 67TH ST AND DEAD END,0,"(47.67702375300007, -122.403739428)", ,NONE
1369258,7949,1285411.670589999994263,244101.991089999995893,27367,13,25251,NE,50TH AVE NE AND NE 44TH S ST,0,"(47.66008567700004, -122.27400384999999)", ,NONE
1369259,15030,1253284.557599999941885,210005.094279999990249,31760,13,53332,SW,54TH AVE SW AND SW GENESEE ST,3,"(47.56490553300006, -122.40152718999997)", ,NONE
1369260,11986,1272886.750770000042394,225735.291800000006333,29788,13,40311,E,MARION ST AND MINOR AVE,0,"(47.60908893800007, -122.32337662399999)", ,NONE
1369261,14342,1274608.449329999973997,212512.816270000010263,32269,13,57217,GRDWM,COLUMBIAN WY - I5 NB RP AND S COLUMBIAN WB WAY,1,"(47.572937542000034, -122.31536599699996)", ,NONE
1369262,4720,1257989.447459999937564,256222.17337000000407,36972,13,230344,BLRD,JONES PL NW AND NW 87TH ST,0,"(47.69184458600006, -122.38625116999998)", ,NONE
1369263,7314,1262133.36452000006102,246120.34474999998929,25450,13,12733,BLRD,9TH AVE NW AND NW 49TH ST,0,"(47.664384089000066, -122.36861026099996)", ,NONE
1369264,7536,1259729.652010000078008,245374.20663999998942,25184,13,11337,BLRD,SHILSHOLE AVE NW AND NW 46TH ST,2,"(47.66220710200008, -122.37830241899997)", ,NONE
1369265,8693,1255065.740320000099018,241507.748010000010254,26567,13,20722,MGNL-QA,31ST AVE W AND W GROVER ST,0,"(47.65135120200006, -122.39690635399995)", ,NONE
1369266,8811,1263936.75038000009954,240988.851880000001984,26694,13,21328,MGNL-QA,3RD AVE W AND W BERTONA ST,2,"(47.65041733600003, -122.36087974199995)", ,NONE
1369267,9731,1254450.099230000050738,236910.065570000006119,27515,13,26325,MGNL-QA,CLISE PL W AND WOLFE PL W,2,"(47.63871500800008, -122.39902415799997)", ,NONE
1369268,11714,1280541.775930000003427,227416.873120000003837,30010,13,41133,CNTRL,31ST AVE AND E PIKE ST,0,"(47.61410022900003, -122.29247831199996)", ,NONE
1369269,12034,1270046.962989999912679,225476.36699999999837,29931,13,40728,DWNTN,4TH AVE AND UNIVERSITY ST,1,"(47.608227922000026, -122.33486632899996)", ,CITY
1369270,15441,1283377.139770000008866,207825.512069999997038,32611,13,59353,SE,43RD AVE S AND S ALASKA ST,0,"(47.56054698100007, -122.27949223999997)", ,NONE
1369271,8470,1260828.079660000046715,242357.281710000010207,26740,13,21703,MGNL-QA,13TH AVE W AND W EMERSON ST,0,"(47.65399826500004, -122.37360076099998)", ,NONE
1369272,4040,1258846.322209999896586,259348.840640000009444,36917,13,230149,BLRD,21ST AVE NW AND NW 98TH ST,0,"(47.700461896000036, -122.38302824699997)", ,NONE
1369273,3660,1283710.481730000115931,261386.923970000003465,36845,13,228723,N,ALTON AVE NE AND NE 109TH ST,0,"(47.707376124000064, -122.28222643299995)", ,NONE
1369274,14287,1253025.52784000011161,212669.03002999999444,31689,13,53114,SW,SW SPOKANE ST AND DEAD END 2,0,"(47.57219269700005, -122.40279621999997)", ,NONE
1369275,19183,1257812.759589999914169,189238.909560000000056,38008,13,300315,SW,39TH AVE SW AND SW 106TH ST,3,"(47.50823821400007, -122.38149730699996)", ,NONE
1369276,11089,1268294.844460000051185,230555.517339999991236,28783,13,35329,LKUN,DEXTER AVE N AND HARRISON ST,2,"(47.62205574500007, -122.34237158599996)", ,CITY
1369277,6010,1253970.838299999944866,250893.335989999992307,23847,13,1336,BLRD,35TH AVE NW AND NW 67TH ST,0,"(47.67701524100005, -122.40212393899998)", ,NONE
1369278,2681,1266800.604719999944791,269078.266820000018924,35809,13,219653,NW,WINGARD CT N AND DEAD END,0,"(47.727564244000064, -122.35151093299999)", ,NONE
1369279,17812,1285512.257599999895319,196470.066560000006575,35410,13,81506,SE,RAINIER AVE S AND S ROSE N ST,1,"(47.52953121000007, -122.26998760099997)", ,NONE
1369280,18151,1274128.653880000114441,194629.737850000004983,35140,13,78352,GRDWM,S CONCORD ST AND DEAD END W,0,"(47.52389499100008, -122.31591374299995)", ,NONE
1369281,17641,1280385.521470000036061,197356.95808000001125,34585,13,73741,GRDWM,32ND AVE S AND S KENYON ST,0,"(47.53169791900007, -122.29080370499997)", ,NONE
1369282,9253,1274379.327800000086427,238620.574120000004768,28197,13,30116,NE,11TH AVE E AND E EDGAR ST,0,"(47.64448628100007, -122.31833482999997)", ,NONE
1369283,3190,1265066.606380000011995,264888.36243999999715,36222,13,224115,NW,1ST AVE NW AND NW 120TH ST,0,"(47.71598597800005, -122.35821782799997)", ,NONE
1369284,2628,1264343.679789999965578,269542.88890000001993,35603,13,218129,NW,SHERMAN RD NW AND NW 137TH ST,0,"(47.72870443800008, -122.36152944399998)", ,NONE
1369285,16957,1269014.18730999995023,200868.464769999991404,34081,13,70108,GRDWM-DLRD,2ND AVE SW AND SW MICHIGAN ST,0,"(47.54072315600007, -122.33710309799994)", ,NONE
1369286,13224,1258043.904550000093877,217885.67439000000013,31015,13,48130,SW,WALNUT AVE SW AND SW HOLGATE W ST,0,"(47.586769925000056, -122.38289597099998)", ,NONE
1369287,8672,1284634.103360000066459,241623.934119999990799,27376,13,25312,NE,47TH AVE NE AND EAST LAURELHURST DR NE,0,"(47.65325336700005, -122.27696998399995)", ,NONE
1369288,12787,1272147.662639999995008,220581.278870000009192,30547,13,44715,GRDWM,AIRPORT WAY S AND SEATTLE BLVD S,1,"(47.59492265200004, -122.32596705799995)", ,CITY
1369289,10132,1284249.94438000000082,235250.063010000012582,28488,13,32309,E,E HOWE ST AND E MADISON ST,3,"(47.63576279500006, -122.27804292899998)", ,NONE
1369290,2972,1277973.921589999925345,266550.372800000011921,36129,13,221728,N,22ND AVE NE AND DEAD END 2,0,"(47.72123056500004, -122.30592321699999)", ,NONE
1369291,11167,1278125.673530000029132,230116.940449999994598,29364,13,37726,CNTRL-E,23RD AVE E AND E THOMAS ST,1,"(47.62137508200004, -122.30248121599999)", ,NONE
1369292,11506,1268827.045420000096783,228552.689309999987017,29529,13,39126,DWNTN,7TH AVE AND BLANCHARD ST,2,"(47.61659465400004, -122.34005494499996)", ,CITY
1369293,8315,1275708.715580000076443,242791.050409999996191,27142,13,23265,NE,UNIVERSITY WAY NE AND NE CAMPUS EB PY,2,"(47.65598766700003, -122.31326821399995)", ,CITY
1369294,16268,1282336.631610000040382,204169.062280000012834,33632,13,66730,SE,39TH AVE S AND S MEAD ST,0,"(47.55047095500004, -122.28342670099994)", ,NONE
1369295,13917,1272985.543220000108704,214290.331280000013066,31339,13,51463,GRDWM,S FOREST ST AND S FOREST ST OFF RP,2,"(47.57772380500006, -122.32207868599994)", ,NONE
1369296,18434,1263991.863600000040606,193113.49822999999742,34899,13,76344,DLRD,DELRIDGE WAY SW AND SW CAMBRIDGE ST,1,"(47.51919629900004, -122.35681116899997)", ,NONE
1369297,17675,1260174.432809999911115,197165.176960000011604,34919,13,76505,DLRD,31ST AVE SW AND SW ELMGROVE ST,0,"(47.53009350500008, -122.37258503499999)", ,NONE
1369298,16588,1271200.938550000078976,202625.354369999986375,34220,13,71505,GRDWM,5TH AVE S AND S MICHIGAN ST,1,"(47.54565553800006, -122.32838958299999)", ,NONE
1369299,10237,1284463.392320000100881,234804.404899999994086,28492,13,32313,E,43RD AVE E AND E BLAINE ST,3,"(47.63455222500005, -122.27714341799998)", ,NONE
1369300,15570,1280247.042360000079498,207199.809420000005048,33564,13,66506,GRDWM,M L KING JR WR WAY S AND S EDMUNDS ST,1,"(47.55866997800007, -122.29211937999997)", ,CITY
1369301,15647,1280418.22726000007242,206903.683720000000903,33574,13,66517,SE,M L KING JR ER WAY S AND S FERDINAND ST,1,"(47.55786719100007, -122.29140347899994)", ,NONE
1369302,15688,1280536.658999999985099,206606.198659999994561,33576,13,66519,SE,M L KING JR ER WAY S AND S HUDSON ST,1,"(47.557057935000046, -122.29090110199996)", ,HALFPED
1369303,18332,1269073.452079999959096,193760.597370000003139,164472,13,77450,DLRD,2ND AVE SW AND OLSON PL SW,1,"(47.521243887000026, -122.33630121799996)", ,NONE
1369304,13564,1275487.520310000050813,216158.83841999998549,31572,13,52565,GRDWM,16TH AVE S AND S COLLEGE ST,3,"(47.58297758700007, -122.31208921799998)", ,NONE
1369305,9723,1271623.622710000025108,236937.701029999996535,28307,13,30523,LKUN,FAIRVIEW AVE E AND E LYNN ST,0,"(47.63972725800005, -122.32937912099999)", ,NONE
1369306,4930,1277204.967739999992773,255285.256889999989653,37776,13,234753,N,LAKE CITY WAY NE AND NE 85TH ST,1,"(47.69031276800007, -122.30816963399997)", ,NONE
1369307,19137,1287338.331969999941066,189521.127799999987474,38302,13,306520,SE,57TH AVE S AND S VICTOR ST,0,"(47.51057724700007, -122.26207517299997)", ,NONE
1369308,11624,1269384.191790000069886,227898.660249999986263,29541,13,39138,DWNTN,VIRGINIA ST AND WESTLAKE AVE,1,"(47.61483186400005, -122.33774456799995)", ,CITY
1369309,5844,1285216.956479999935254,251499.098289999994449,24880,13,7451,NE,49TH AVE NE AND DEAD END 2,0,"(47.68035117900007, -122.27535627699996)", ,NONE
1369310,8612,1271497.428270000033081,241823.803820000000997,27259,13,23709,LKUN,SUNNYSIDE AVE N AND N 38TH ST,0,"(47.65311318500005, -122.330276417)", ,NONE
1369311,12734,1273019.573039999930188,220895.841690000001108,30447,13,44309,DWNTN,8TH AVE S AND S DEARBORN ST,1,"(47.59583116700003, -122.32245866299996)", ,CITY
1369312,13724,1256407.417889999924228,215205.123469999991357,31165,13,48724,SW,45TH AVE SW AND SW LANDER ST,0,"(47.57933219800003, -122.38930641199994)", ,NONE
1369313,4369,1284185.621310000075027,257730.205119999998715,37814,13,235307,N,45TH AVE NE AND NE 95TH ST,2,"(47.697377578000044, -122.28001774799998)", ,NONE
1369314,18797,1287379.740740000037476,191213.027700000006007,38291,13,306508,SE,57TH AVE S AND S PILGRIM ST,0,"(47.51521688500003, -122.26203473799995)", ,NONE
1369315,4380,1274256.299319999990985,257694.868409999995492,37517,13,233308,N,8TH AVE NE AND NE 94TH ST,0,"(47.69676190200005, -122.32032889199996)", ,NONE
1369316,6802,1276427.297590000089258,248001.730479999998352,26000,13,15536,NE,16TH AVE NE AND NE RAVENNA EB BV,3,"(47.67030788300008, -122.31075890399995)", ,NONE
1369317,10787,1265437.842729999916628,232141.490079999988666,28880,13,35573,MGNL-QA,VALLEY ST AND WARREN AVE N,0,"(47.626248658000065, -122.35408144699994)", ,NONE
1369318,14284,1281432.550460000056773,212682.032780000008643,32632,13,59505,SE,36TH AVE S AND S HORTON ST,0,"(47.57375826700007, -122.28773848499998)", ,NONE
1369319,10619,1262639.661099999910221,232998.561439999990398,28594,13,34153,MGNL-QA,7TH AVE W AND W KINNEAR PL,0,"(47.628445697000075, -122.36549584)", ,NONE
1369320,5690,1255576.763939999975264,252035.129270000004908,24008,13,2716,BLRD,30TH AVE NW AND NW 71ST ST,0,"(47.68023436000004, -122.39570051099997)", ,NONE
1369321,10032,1283576.341060000006109,235702.004389999987325,28515,13,32713,E,MCGILVRA BLVD E AND E NEWTON ST,0,"(47.63696686900005, -122.28080908099997)", ,NONE
1369322,10947,1280605.192250000080094,231376.638370000000577,29296,13,37453,CNTRL,E MERCER ST AND DEAD END 2,0,"(47.62495722700004, -122.29252563699998)", ,NONE
1369323,13434,1274214.411319999955595,216759.719309999985853,31253,13,51129,GRDWM,12TH AVE S AND S HILL ST,0,"(47.58455741100005, -122.31729374499997)", ,NONE
1369324,19965,1290570.924869999988005,185372.543600000004517,38432,13,317518,SE,69TH PL S AND S 116TH PL,0,"(47.499369631000036, -122.24868864299998)", ,NONE
1369325,3763,1259595.383330000098795,260737.136059999989811,36880,13,230101,BLRD,NW BLUE RIDGE DR AND NW ROUNDHILL S CR,0,"(47.704308421000064, -122.38010016999999)", ,NONE
1369326,17373,1259208.038690000073984,198641.510529999999562,34053,13,69726,SW,35TH AVE SW AND SW IDA ST,1,"(47.53408699200003, -122.37661586299998)", ,NONE
1369327,6291,1286411.562559999991208,249799.971510000003036,24877,13,7369,NE,53RD AVE NE AND NE 65TH ST,2,"(47.675755123000044, -122.27037880599994)", ,NONE
1369328,8365,1283226.81504000001587,242685.867950000014389,27429,13,25545,NE,42ND AVE NE AND NE 38TH ST,0,"(47.65609161500004, -122.28276004899999)", ,NONE
1369329,18155,1274481.643320000031963,194621.373049999994691,35117,13,78302,GRDWM,S CONCORD ST AND DEAD END E,0,"(47.52389069600008, -122.31448469099996)", ,NONE
1369330,14974,1275240.209210000000894,210421.271180000010645,32288,13,57311,GRDWM,16TH AVE S AND S DAKOTA ST,0,"(47.567237972000044, -122.31264425399996)", ,NONE
1369331,13220,1280346.51371999992989,217892.50344000000041,31396,13,52102,SE,31ST AVE S AND S MASSACHUSETTS ST,3,"(47.58798380700006, -122.29253767899996)", ,NONE
1369332,18179,1259439.027490000007674,194540.802170000009937,34940,13,76707,DLRD,34TH AVE SW AND SW HENDERSON ST,0,"(47.52285988600005, -122.37534837699997)", ,NONE
1369333,7948,1263752.129320000065491,244104.85341999999946,26624,13,21136,LKUN-BLRD,4TH AVE NW AND NW 43RD ST,0,"(47.65894807800004, -122.36187972299996)", ,NONE
1369334,17424,1262522.259240000043064,198433.291900000011083,33983,13,69340,DLRD,24TH AVE SW AND SW HOLDEN ST,3,"(47.533697679000056, -122.36318538899997)", ,NONE
